X,Y,OBJECTID,Reported_Date,Occurrence_Category,Occurrence_Group,Occurrence_Type_Group,Intersection,Reported_Day,Reported_Month,Reported_Year,Date_Reported
-113.602578078,53.564653386,18903,2022/08/08 12:00:00+00,Non-Violent,Property,Theft Over $5000,112 AV/163 ST,8,8,2022,2022/08/08
-113.415035605,53.4441144580001,18904,2022/08/08 12:00:00+00,Non-Violent,Property,Theft Under $5000,15 AV/48A ST,8,8,2022,2022/08/08
-113.486136042,53.5151553540001,18905,2022/08/08 12:00:00+00,Disorder,Mischief/Graffiti,Mischief - Property,79 AV/99 ST,8,8,2022,2022/08/08
-113.470149046,53.5170223470001,18906,2022/08/08 12:00:00+00,Non-Violent,Property,Theft of Motor Vehicle,81 AV/93 ST,8,8,2022,2022/08/08
-113.483385005,53.5429319830001,18907,2022/08/08 12:00:00+00,Traffic,Criminal Flights/Impaired Operation/Escape Lawful ,Impaired Driving,97 ST/JASPER AV,8,8,2022,2022/08/08
-113.445730277,53.5013949770001,18908,2022/08/08 12:00:00+00,Non-Violent,Property,Break and Enter Commercial,DAVIES RD/WAGNER RD,8,8,2022,2022/08/08
-113.571443134,53.55581168,18909,2022/08/08 12:00:00+00,Disorder,General Disorder,Trouble with Person,146 ST/MCQUEEN RD,8,8,2022,2022/08/08
-113.590437102,53.5631189100001,18910,2022/08/08 12:00:00+00,Traffic,Criminal Flights/Impaired Operation/Escape Lawful ,Criminal Flight Event,156 ST/114 AV,8,8,2022,2022/08/08
-113.49740666,53.540924945,18911,2022/08/08 12:00:00+00,Non-Violent,Property,Theft Under $5000,103 ST/JASPER AV,8,8,2022,2022/08/08
-113.506599751,53.5478955610001,18912,2022/08/08 12:00:00+00,Violent,Personal Violence,Assault,105 AV/108 ST,8,8,2022,2022/08/08
-113.494522779,53.6072884050001,18913,2022/08/08 12:00:00+00,Non-Violent,Property,Theft of Motor Vehicle,101 ST/145 AV,8,8,2022,2022/08/08
-113.515790635,53.5372561300001,18914,2022/08/08 12:00:00+00,Non-Violent,Property,Theft Under $5000,113 ST/99 AV,8,8,2022,2022/08/08
-113.508434071,53.5498046530001,18915,2022/08/08 12:00:00+00,Disorder,Disputes/Disturbances,Disturbance,106 AV/109 ST,8,8,2022,2022/08/08
-113.495067918,53.519059315,18916,2022/08/08 12:00:00+00,Non-Violent,Property,Theft Under $5000,83 AV/GATEWAY BV,8,8,2022,2022/08/08
-113.547391801,53.575068931,18917,2022/08/08 12:00:00+00,Disorder,Mischief/Graffiti,Mischief - Property,122 AV/130 ST,8,8,2022,2022/08/08
-113.512111198,53.5409376550001,18918,2022/08/08 12:00:00+00,Non-Violent,Property,Fraud General,111 ST/JASPER AV,8,8,2022,2022/08/08
-113.40333021,53.6218068630001,18919,2022/08/08 12:00:00+00,Non-Violent,Property,Fraud - Financial,159 AV/BRINTNELL BV,8,8,2022,2022/08/08
-113.359606464,53.5066919940001,18920,2022/08/08 12:00:00+00,Non-Violent,Property,Break and Enter Residential,70 AV/WOODLAND CR,8,8,2022,2022/08/08
-113.588566189,53.543272856,18921,2022/08/08 12:00:00+00,Non-Violent,Property,Theft Under $5000,155 ST/102 AV,8,8,2022,2022/08/08
-113.506313165,53.5170942720001,18922,2022/08/08 12:00:00+00,Non-Violent,Property,Theft Under $5000,81 AV/107 ST,8,8,2022,2022/08/08
-113.366441484,53.4571859000001,18923,2022/08/08 12:00:00+00,Non-Violent,Property,Theft Under $5000,25 AV/25 AV,8,8,2022,2022/08/08
-113.557232045,53.625797042,18924,2022/08/08 12:00:00+00,Non-Violent,Property,Theft Under $5000,136 ST/164 AV,8,8,2022,2022/08/08
-113.526808597,53.543025705,18925,2022/08/08 12:00:00+00,Disorder,Mischief/Graffiti,Mischief - Property,102 AV/119 ST,8,8,2022,2022/08/08
-113.485213137,53.599499651,18926,2022/08/08 12:00:00+00,Non-Violent,Property,Theft Under $5000,137 AV/93 ST,8,8,2022,2022/08/08
-113.487164655,53.564258485,18927,2022/08/08 12:00:00+00,Disorder,Disputes/Disturbances,Disturbance,114 AV/95 ST,8,8,2022,2022/08/08
-113.479869171,53.453264448,18928,2022/08/08 12:00:00+00,Non-Violent,Property,Theft Under $5000,23 AV/PARSONS RD,8,8,2022,2022/08/08
-113.495557888,53.5461740580001,18929,2022/08/07 12:00:00+00,Disorder,Provincial Statute Violations,Intoxicated Person,102 ST/104 AV,7,8,2022,2022/08/07
-113.501429477,53.486372696,18930,2022/08/07 12:00:00+00,Violent,Personal Violence,Assault,105A ST/48 AV,7,8,2022,2022/08/07
-113.48116935,53.5642772130001,18931,2022/08/07 12:00:00+00,Disorder,Disputes/Disturbances,Disturbance,114 AV/91 ST,7,8,2022,2022/08/07
-113.574304049,53.5463099720001,18932,2022/08/07 12:00:00+00,Weapons,Weapons Violations,Weapons Complaint Firearm,104 AV/147 ST,7,8,2022,2022/08/07
-113.52275068,53.6193102010001,18933,2022/08/07 12:00:00+00,Disorder,Mischief/Graffiti,Mischief - Property,116 ST/157 AV,7,8,2022,2022/08/07
-113.512731231,53.475798131,18934,2022/08/07 12:00:00+00,Non-Violent,Property,Break and Enter Residential,109 ST/40 AV,7,8,2022,2022/08/07
-113.438824939,53.6048258870001,18935,2022/08/07 12:00:00+00,Disorder,General Disorder,Trouble with Person,144 AV/63 ST,7,8,2022,2022/08/07
-113.409771169,53.5142139690001,18936,2022/08/07 12:00:00+00,Disorder,Provincial Statute Violations,Intoxicated Person,44A ST/78 AV,7,8,2022,2022/08/07
-113.46442981,53.454270964,18937,2022/08/07 12:00:00+00,Non-Violent,Property,Theft of Motor Vehicle,25A AV/89 ST,7,8,2022,2022/08/07
-113.491971671,53.596001598,18938,2022/08/07 12:00:00+00,Violent,Personal Violence,Assault,97 ST/97 ST,7,8,2022,2022/08/07
-113.530559397,53.419967881,18939,2022/08/07 12:00:00+00,Violent,Sexual Violations,Indecent Act,ROBERTSON CR SW/ROBERTSON WY SW,7,8,2022,2022/08/07
-113.482591483,53.555981005,18940,2022/08/07 12:00:00+00,Disorder,General Disorder,Trouble with Person,108A AV/94 ST,7,8,2022,2022/08/07
-113.604410533,53.534914466,18941,2022/08/07 12:00:00+00,Disorder,Mischief/Graffiti,Mischief - Property,164 ST/97 AV,7,8,2022,2022/08/07
-113.460465886,53.5180300750001,18942,2022/08/07 12:00:00+00,Violent,Personal Violence,Robbery Personal,82 AV/82 AV,7,8,2022,2022/08/07
-113.622734708,53.518534704,18943,2022/08/07 12:00:00+00,Violent,Personal Violence,Robbery Personal,174 ST/85 AV,7,8,2022,2022/08/07
-113.493811689,53.518011341,18944,2022/08/07 12:00:00+00,Disorder,Mischief/Graffiti,Mischief - Property,102 ST/82 AV,7,8,2022,2022/08/07
-113.551453402,53.56323674,18945,2022/08/07 12:00:00+00,Non-Violent,Property,Fraud Personal,114 AV/GROAT RD,7,8,2022,2022/08/07
-113.519454896,53.544600372,18946,2022/08/07 12:00:00+00,Disorder,General Disorder,Trouble with Person,103 AV/115 ST,7,8,2022,2022/08/07
-113.418395486,53.5799644790001,18947,2022/08/07 12:00:00+00,Violent,Personal Violence,Assault,124 AV/50 ST,7,8,2022,2022/08/07
-113.630079794,53.5116857370001,18948,2022/08/07 12:00:00+00,Disorder,Provincial Statute Violations,Intoxicated Person,178 ST/WHITEMUD DR,7,8,2022,2022/08/07
-113.49896105,53.4881993600001,18949,2022/08/07 12:00:00+00,Non-Violent,Property,Theft Under $5000,104A ST/51 AV,7,8,2022,2022/08/07
-113.510697192,53.6001319600001,18950,2022/08/07 12:00:00+00,Non-Violent,Property,Theft Over $5000,CORVETTE ST/DEWOLF RD,7,8,2022,2022/08/07
-113.55207785,53.5589587700001,18951,2022/08/07 12:00:00+00,Non-Violent,Property,Break and Enter Commercial,111 AV/GROAT RD,7,8,2022,2022/08/07
-113.499255644,53.535651231,18952,2022/08/07 12:00:00+00,Disorder,General Disorder,Trouble with Person,104 ST/98 AV,7,8,2022,2022/08/07
-113.577602874,53.4335644330001,18953,2022/08/07 12:00:00+00,Non-Violent,Abandoned/Recovered/Seized Vehicles,Abandoned Vehicle,RABBIT HILL RD/RABBIT HILL RD,7,8,2022,2022/08/07
-113.519656723,53.5655924980001,18954,2022/08/07 12:00:00+00,Non-Violent,Property,Theft Under $5000,AIRPORT RD/KINGSWAY ,7,8,2022,2022/08/07
-113.697407575,53.530289607,18955,2022/08/07 12:00:00+00,Non-Violent,Property,Fire Arson,SECORD DR/SECORD DR,7,8,2022,2022/08/07
-113.477969863,53.57513248,18956,2022/08/06 12:00:00+00,Disorder,General Disorder,Trouble with Person,121 AV/89 ST,6,8,2022,2022/08/06
-113.466883663,53.5848083380001,18957,2022/08/06 12:00:00+00,Non-Violent,Property,Fraud General,127 AV/82 ST,6,8,2022,2022/08/06
-113.550613928,53.6016092510001,18958,2022/08/06 12:00:00+00,Non-Violent,Property,Theft Under $5000,133 ST/140 AV,6,8,2022,2022/08/06
-113.586801454,53.53772394,18959,2022/08/06 12:00:00+00,Disorder,Disputes/Disturbances,Disturbance,154 ST/99 AV,6,8,2022,2022/08/06
-113.449274684,53.594820095,18960,2022/08/06 12:00:00+00,Non-Violent,Property,Theft Over $5000,134 AV/70 ST,6,8,2022,2022/08/06
-113.414836309,53.6233748270001,18961,2022/08/06 12:00:00+00,Violent,Personal Violence,Homicide,51 ST/51 ST,6,8,2022,2022/08/06
-113.446016424,53.51514804,18962,2022/08/06 12:00:00+00,Non-Violent,Property,Break and Enter Residential,77 ST/79 AV,6,8,2022,2022/08/06
-113.595478675,53.524973764,18963,2022/08/06 12:00:00+00,Non-Violent,Property,Internet Fraud,160 ST/89A AV,6,8,2022,2022/08/06
-113.539521921,53.5992117750001,18964,2022/08/06 12:00:00+00,Non-Violent,Property,Fire Arson,127 ST/137 AV,6,8,2022,2022/08/06
-113.500975488,53.565921561,18965,2022/08/06 12:00:00+00,Disorder,General Disorder,Trouble with Person,116 AV/105 ST,6,8,2022,2022/08/06
-113.418471388,53.5656129980001,18966,2022/08/06 12:00:00+00,Non-Violent,Property,Break and Enter Residential,50 ST/ADA BV,6,8,2022,2022/08/06
-113.421375334,53.52151616,18967,2022/08/06 12:00:00+00,Non-Violent,Property,Theft Under $5000,54 ST/89 AV,6,8,2022,2022/08/06
-113.431611777,53.4521269260001,18968,2022/08/06 12:00:00+00,Non-Violent,Property,Theft Under $5000,39 AV/61 ST,6,8,2022,2022/08/06
-113.535948329,53.565251491,18969,2022/08/06 12:00:00+00,Disorder,Mischief/Graffiti,Mischief - Property,115 AV/124 ST,6,8,2022,2022/08/06
-113.639798329,53.5374830690001,18970,2022/08/06 12:00:00+00,Non-Violent,Property,Theft of Motor Vehicle,100 AV/184 ST,6,8,2022,2022/08/06
-113.516483465,53.487737344,18971,2022/08/06 12:00:00+00,Non-Violent,Property,Theft Under $5000,111 ST/111 ST,6,8,2022,2022/08/06
-113.467291144,53.5594515660001,18972,2022/08/06 12:00:00+00,Violent,Personal Violence,Assault,82 ST/111 AV,6,8,2022,2022/08/06
-113.529301646,53.410899864,18973,2022/08/06 12:00:00+00,Disorder,Disputes/Disturbances,Dispute,118 ST SW/21 AV SW,6,8,2022,2022/08/06
-113.689067995,53.565825563,18974,2022/08/06 12:00:00+00,Non-Violent,Property,Theft of Motor Vehicle,115 AV/WINTERBURN RD,6,8,2022,2022/08/06
-113.390631027,53.5718635810001,18975,2022/08/06 12:00:00+00,Non-Violent,Property,Theft Under $5000,ABBOTTSFIELD TC/ABBOTTSFIELD TC,6,8,2022,2022/08/06
-113.44762969,53.6026903220001,18976,2022/08/06 12:00:00+00,Non-Violent,Property,Theft Under $5000,140 AV/69 ST,6,8,2022,2022/08/06
-113.627285161,53.5034197370001,18977,2022/08/06 12:00:00+00,Disorder,Mischief/Graffiti,Mischief - Property,177 ST/69 AV,6,8,2022,2022/08/06
-113.39940369,53.5972356880001,18978,2022/08/06 12:00:00+00,Disorder,Disputes/Disturbances,Disturbance,38 ST/136 AV,6,8,2022,2022/08/06
-113.497620764,53.518074272,18979,2022/08/06 12:00:00+00,Disorder,Mischief/Graffiti,Mischief - Property,104 ST/82 AV,6,8,2022,2022/08/06
-113.491983863,53.59206648,18980,2022/08/05 12:00:00+00,Disorder,General Disorder,Trouble with Person,132 AV/97 ST,5,8,2022,2022/08/05
-113.578001068,53.5377167620001,18981,2022/08/05 12:00:00+00,Disorder,Disputes/Disturbances,Disturbance,149 ST/99 AV,5,8,2022,2022/08/05
-113.513129608,53.4540057980001,18982,2022/08/05 12:00:00+00,Non-Violent,Property,Possession Stolen Property,110 ST/23 AV,5,8,2022,2022/08/05
-113.393707851,53.5719147780001,18983,2022/08/05 12:00:00+00,Non-Violent,Property,Theft Under $5000,119 AV/34 ST,5,8,2022,2022/08/05
-113.442922641,53.5860863290001,18984,2022/08/05 12:00:00+00,Non-Violent,Property,Break and Enter Commercial,128 AV/66 ST,5,8,2022,2022/08/05
-113.503485159,53.518085344,18985,2022/08/05 12:00:00+00,Non-Violent,Property,Theft Under $5000,106 ST/82 AV,5,8,2022,2022/08/05
-113.500463454,53.5180797950001,18986,2022/08/05 12:00:00+00,Non-Violent,Property,Theft Under $5000,105 ST/82 AV,5,8,2022,2022/08/05
-113.500463454,53.5180797950001,18987,2022/08/05 12:00:00+00,Non-Violent,Property,Theft Under $5000,105 ST/82 AV,5,8,2022,2022/08/05
-113.488675972,53.5226635760001,18988,2022/08/05 12:00:00+00,Non-Violent,Property,Break and Enter Residential,100 ST/87 AV,5,8,2022,2022/08/05
-113.476258152,53.6120409920001,18989,2022/08/05 12:00:00+00,Non-Violent,Property,Theft Under $5000,151 AV/88A ST,5,8,2022,2022/08/05
-113.490473186,53.638155286,18990,2022/08/05 12:00:00+00,Non-Violent,Property,Break and Enter Residential,101 ST/175 AV,5,8,2022,2022/08/05
-113.519975892,53.4493311430001,18991,2022/08/05 12:00:00+00,Disorder,Disputes/Disturbances,Disturbance,112 ST/SADDLEBACK RD,5,8,2022,2022/08/05
-113.519449153,53.5430231570001,18992,2022/08/05 12:00:00+00,Disorder,Mischief/Graffiti,Mischief - Property,102 AV/115 ST,5,8,2022,2022/08/05
-113.523137204,53.546224308,18993,2022/08/05 12:00:00+00,Non-Violent,Property,Theft Under $5000,104 AV/117 ST,5,8,2022,2022/08/05
